Match_ID,Round_Num,Economy_State,Utility_Damage,Headshot_Kill,Entry_Attempt,Entry_Success,Round_Won,Player_Level
568,16,Full Buy,37.97958784230222,-1,0,-1,1,Professional
568,17,Full Buy,34.82545090301606,-1,1,1,1,Professional
568,18,Full Buy,21.832387825547013,-1,0,-1,1,Professional
569,1,Full Buy,35.30398497795319,-1,1,1,1,Professional
569,2,Force,31.639926794295768,-1,0,-1,0,Professional
569,3,Full Buy,10.371144722564715,1,0,-1,0,Professional
569,4,Force,32.93462214351466,-1,0,-1,0,Professional
569,5,Full Buy,20.98184331651915,1,0,-1,1,Professional
569,6,Full Buy,51.521496209055854,-1,0,-1,0,Professional
569,7,Full Buy,9.738589885542265,-1,0,-1,0,Professional
569,8,Full Buy,22.72206342691993,-1,0,-1,0,Professional
569,9,Force,32.40541706528963,1,0,-1,1,Professional
569,10,Force,25.076364358238294,1,0,-1,1,Professional
569,11,Force,16.970390778176952,1,0,-1,0,Professional
569,12,Force,20.404958859931895,0,0,-1,0,Professional
569,13,Eco,15.963809479214222,0,1,0,1,Professional
569,14,Full Buy,12.553723593310565,0,0,-1,0,Professional
569,15,Full Buy,26.350113335936868,-1,0,-1,0,Professional
569,16,Full Buy,24.63605524887496,-1,0,-1,1,Professional
569,17,Full Buy,25.721116123425485,1,1,1,1,Professional
569,18,Force,29.408707643287276,0,0,-1,0,Professional
569,19,Force,16.720191410610283,0,0,-1,0,Professional
569,20,Full Buy,16.115267555185923,0,0,-1,1,Professional
569,21,Full Buy,25.829276140744415,0,0,-1,1,Professional
569,22,Force,40.35880775551982,0,0,-1,1,Professional
570,1,Force,24.842826433249808,0,1,1,1,Professional
570,2,Full Buy,37.634562221123474,-1,0,-1,1,Professional
570,3,Full Buy,12.232608886474933,-1,0,-1,0,Professional
570,4,Eco,10.652871796898303,1,0,-1,1,Professional
570,5,Full Buy,34.67203128196407,0,0,-1,1,Professional
570,6,Full Buy,7.797280884221017,0,0,-1,0,Professional
570,7,Full Buy,19.846136620768558,-1,0,-1,0,Professional
570,8,Eco,15.99227040164938,1,1,0,0,Professional
570,9,Force,5.7924565309600595,1,0,-1,1,Professional
570,10,Full Buy,10.116509030601549,1,0,-1,1,Professional
570,11,Full Buy,30.066078117529877,-1,0,-1,0,Professional
570,12,Full Buy,30.53277185675573,-1,0,-1,1,Professional
570,13,Full Buy,27.331642466477525,0,1,1,1,Professional
570,14,Eco,36.23566739006779,1,0,-1,0,Professional
570,15,Eco,26.223943702025192,-1,0,-1,1,Professional
570,16,Eco,25.147180078804723,1,0,-1,0,Professional
570,17,Force,34.41573651754247,-1,0,-1,1,Professional
570,18,Full Buy,24.054489649220894,-1,0,-1,0,Professional
571,1,Full Buy,20.289913056108638,1,0,-1,0,Professional
571,2,Full Buy,30.210861854755137,1,0,-1,0,Professional
571,3,Full Buy,33.926098952280185,-1,0,-1,0,Professional
571,4,Full Buy,36.30067017153574,1,1,0,0,Professional
571,5,Full Buy,24.75508736398371,1,0,-1,1,Professional
571,6,Force,27.67626150750718,1,0,-1,0,Professional
571,7,Full Buy,15.233254941296938,1,0,-1,0,Professional
571,8,Full Buy,46.15640311478505,1,0,-1,1,Professional
571,9,Force,36.215498760483925,-1,0,-1,1,Professional
571,10,Full Buy,17.429218184943053,0,0,-1,1,Professional
571,11,Full Buy,37.24753832998187,1,0,-1,1,Professional
571,12,Full Buy,30.72110516249778,0,1,1,1,Professional
571,13,Full Buy,9.245848929197983,0,0,-1,1,Professional
571,14,Full Buy,44.712345778023305,0,0,-1,1,Professional
571,15,Force,21.72480991564509,-1,1,1,0,Professional
571,16,Full Buy,13.432810482583292,0,1,1,1,Professional
571,17,Full Buy,0.12768170331696638,-1,0,-1,0,Professional
571,18,Force,25.449675531347204,-1,0,-1,1,Professional
571,19,Full Buy,20.668222545045705,-1,1,0,1,Professional
572,1,Eco,43.63444753792614,-1,1,1,1,Professional
572,2,Eco,36.662217594119646,1,1,0,0,Professional
572,3,Full Buy,32.67671020626537,1,0,-1,1,Professional
572,4,Full Buy,9.346466100663985,0,1,0,0,Professional
572,5,Full Buy,24.50663634750281,0,0,-1,0,Professional
572,6,Full Buy,38.147249586399326,-1,0,-1,0,Professional
572,7,Force,28.02504859746654,0,1,1,1,Professional
572,8,Full Buy,43.38843862231715,1,0,-1,1,Professional
572,9,Force,28.74735458690683,-1,1,1,1,Professional
572,10,Full Buy,29.8581316383637,0,1,0,0,Professional
572,11,Full Buy,27.476317770495243,0,0,-1,0,Professional
572,12,Force,26.017577890190275,0,0,-1,1,Professional
572,13,Full Buy,43.60624734092478,-1,0,-1,0,Professional
572,14,Full Buy,31.496823612109406,1,0,-1,1,Professional
572,15,Full Buy,30.82440275143177,-1,0,-1,1,Professional
572,16,Full Buy,30.39154856505981,0,1,0,0,Professional
572,17,Full Buy,24.468485447960514,0,0,-1,1,Professional
572,18,Full Buy,22.138797351493743,0,0,-1,0,Professional
572,19,Force,21.713038178251487,-1,0,-1,0,Professional
572,20,Eco,36.95546317672464,1,0,-1,0,Professional
572,21,Full Buy,15.776955813280876,1,1,1,0,Professional
572,22,Eco,39.805680023293114,-1,0,-1,1,Professional
573,1,Eco,19.300190307506668,0,0,-1,0,Professional
573,2,Full Buy,31.49540501285607,-1,0,-1,0,Professional
573,3,Full Buy,42.29350564658407,1,1,1,1,Professional
573,4,Full Buy,16.75522196436373,1,0,-1,1,Professional
573,5,Full Buy,32.01092239652858,1,0,-1,1,Professional
573,6,Full Buy,40.91352565075208,0,0,-1,1,Professional
573,7,Force,15.069718745374253,1,0,-1,1,Professional
573,8,Force,24.33390253609631,0,1,0,0,Professional
573,9,Full Buy,40.51679638938107,0,0,-1,0,Professional
573,10,Full Buy,45.54140519397333,0,0,-1,1,Professional
573,11,Full Buy,35.17803994833397,-1,0,-1,1,Professional
573,12,Force,32.107033346023556,1,0,-1,0,Professional
573,13,Full Buy,24.52827952630877,1,0,-1,0,Professional
573,14,Full Buy,9.428820351698675,0,0,-1,0,Professional
573,15,Full Buy,32.97288663984564,-1,1,1,1,Professional
573,16,Full Buy,24.365880583657244,-1,0,-1,0,Professional
573,17,Full Buy,19.899837640041046,0,1,0,1,Professional
573,18,Full Buy,40.006263212407816,0,0,-1,1,Professional
573,19,Full Buy,20.218987182683772,1,0,-1,0,Professional
573,20,Full Buy,9.354902647843744,1,0,-1,0,Professional
573,21,Full Buy,35.83109262530364,0,1,1,1,Professional
573,22,Full Buy,21.35672406811934,0,0,-1,0,Professional
573,23,Full Buy,18.6873020049151,0,1,0,1,Professional
574,1,Full Buy,13.727568080036122,1,0,-1,1,Professional
574,2,Full Buy,27.386503069574513,1,0,-1,1,Professional
574,3,Full Buy,38.73749632339123,1,0,-1,1,Professional
574,4,Full Buy,24.489314816511968,0,1,1,1,Professional
574,5,Full Buy,22.483182213298665,-1,0,-1,0,Professional
574,6,Full Buy,24.442119447640223,-1,0,-1,1,Professional
574,7,Full Buy,30.23574415827426,-1,0,-1,1,Professional
574,8,Full Buy,49.93228175837683,0,0,-1,0,Professional
574,9,Full Buy,41.04093256350255,1,0,-1,1,Professional
574,10,Eco,24.42070001442739,0,0,-1,0,Professional
574,11,Full Buy,35.34965935434246,-1,0,-1,1,Professional
574,12,Full Buy,29.778505993489023,0,1,0,0,Professional
574,13,Full Buy,34.482981065752654,1,0,-1,1,Professional
574,14,Full Buy,33.9560523601417,-1,1,0,1,Professional
574,15,Full Buy,26.119086821757726,-1,0,-1,1,Professional
574,16,Force,33.4574707718174,1,0,-1,0,Professional
574,17,Full Buy,11.179463226153526,-1,1,0,1,Professional
574,18,Full Buy,28.638918651224024,-1,0,-1,0,Professional
574,19,Full Buy,11.751859063206016,0,0,-1,1,Professional
574,20,Full Buy,26.82105969777692,1,0,-1,0,Professional
574,21,Force,18.832655150031428,0,0,-1,1,Professional
574,22,Full Buy,44.75394967767353,1,0,-1,1,Professional
574,23,Eco,30.918384828379896,-1,0,-1,0,Professional
575,1,Full Buy,30.556690336173816,1,0,-1,0,Professional
575,2,Full Buy,37.8132165736614,-1,0,-1,0,Professional
575,3,Full Buy,27.421966044303073,1,1,1,0,Professional
575,4,Full Buy,17.63386960141419,1,0,-1,0,Professional
575,5,Full Buy,31.12972512147379,0,0,-1,1,Professional
575,6,Force,22.53675716695561,-1,1,0,0,Professional
575,7,Full Buy,27.811502718389836,-1,0,-1,1,Professional
575,8,Full Buy,33.20579997498199,1,0,-1,0,Professional
575,9,Force,37.863301140274075,-1,0,-1,0,Professional
575,10,Full Buy,21.848216762440543,-1,0,-1,0,Professional
575,11,Full Buy,29.311560615876907,-1,0,-1,0,Professional
575,12,Eco,35.71654576849792,1,0,-1,1,Professional
575,13,Full Buy,33.28394732399939,0,1,1,1,Professional
575,14,Full Buy,36.84969831660258,-1,0,-1,0,Professional
575,15,Full Buy,16.92718145581251,-1,1,0,1,Professional
575,16,Full Buy,27.845440543752744,1,0,-1,0,Professional
575,17,Force,32.96600201382448,-1,0,-1,1,Professional
575,18,Full Buy,21.069606588547103,0,0,-1,1,Professional
576,1,Full Buy,52.58757373129124,-1,1,0,1,Professional
576,2,Full Buy,26.041868979391072,0,0,-1,1,Professional
576,3,Force,24.70812543604935,1,0,-1,0,Professional
576,4,Force,39.983949038695776,-1,0,-1,0,Professional
576,5,Full Buy,37.86365357570844,0,0,-1,1,Professional
576,6,Full Buy,34.343839191020635,-1,0,-1,1,Professional
576,7,Full Buy,18.949065851648385,-1,0,-1,0,Professional
576,8,Full Buy,28.395971471283033,0,0,-1,1,Professional
576,9,Force,31.542786812592723,1,0,-1,1,Professional
576,10,Full Buy,26.864143718649004,1,0,-1,0,Professional
576,11,Full Buy,13.66538793695032,0,0,-1,0,Professional
576,12,Full Buy,33.10311012516692,1,0,-1,0,Professional
576,13,Full Buy,24.93175428409909,0,1,0,0,Professional
576,14,Eco,19.869933992591626,1,0,-1,1,Professional
576,15,Full Buy,30.022962962303914,-1,0,-1,1,Professional
576,16,Full Buy,18.059321123333792,0,1,1,1,Professional
576,17,Full Buy,16.791355400735917,1,0,-1,1,Professional
576,18,Full Buy,30.60649332087427,-1,0,-1,1,Professional
576,19,Force,23.53290416472998,1,0,-1,1,Professional
576,20,Full Buy,44.1451403443461,0,0,-1,0,Professional
576,21,Full Buy,18.862660431093992,0,0,-1,0,Professional
576,22,Full Buy,35.99975369779622,0,0,-1,1,Professional
577,1,Force,31.85790881258003,0,0,-1,1,Professional
577,2,Full Buy,25.354803077423327,1,0,-1,1,Professional
577,3,Full Buy,16.563428169321,-1,0,-1,1,Professional
577,4,Full Buy,40.298608357752656,-1,1,0,0,Professional
577,5,Full Buy,35.127262255582195,0,1,1,1,Professional
577,6,Full Buy,42.535860295524515,1,0,-1,1,Professional
577,7,Full Buy,28.574253581608023,-1,1,1,1,Professional
577,8,Force,13.567681730947363,-1,0,-1,0,Professional
577,9,Full Buy,25.79804551934603,0,0,-1,0,Professional
577,10,Full Buy,14.630853038937838,-1,1,1,0,Professional
577,11,Full Buy,16.968604503687803,0,0,-1,1,Professional
577,12,Full Buy,26.93001764967101,1,0,-1,0,Professional
577,13,Force,32.90845247957901,0,0,-1,1,Professional
577,14,Full Buy,28.834593068052943,0,0,-1,0,Professional
577,15,Eco,15.55074066466619,1,0,-1,1,Professional
577,16,Full Buy,24.181387043122793,0,1,0,1,Professional
577,17,Full Buy,20.23870425566312,1,0,-1,0,Professional
577,18,Full Buy,29.243025449367092,0,0,-1,1,Professional
577,19,Full Buy,22.012540951524283,-1,1,1,1,Professional
577,20,Full Buy,22.446628607747506,1,0,-1,0,Professional
577,21,Full Buy,36.56936994055064,-1,0,-1,1,Professional
577,22,Eco,46.250517262429376,1,0,-1,1,Professional
577,23,Full Buy,26.118123582232634,1,0,-1,1,Professional
578,1,Full Buy,26.76439348723239,-1,0,-1,0,Professional
578,2,Full Buy,34.83904203779967,0,0,-1,1,Professional
578,3,Full Buy,40.90137615575021,-1,1,1,1,Professional
578,4,Eco,36.15876522794664,1,1,0,1,Professional
578,5,Eco,26.64179715955881,1,0,-1,1,Professional
578,6,Full Buy,27.10098072938463,1,0,-1,1,Professional
578,7,Full Buy,42.0461249746708,1,0,-1,1,Professional
578,8,Full Buy,49.57690021084257,-1,0,-1,1,Professional
578,9,Eco,36.879638493801,-1,0,-1,1,Professional
578,10,Full Buy,45.326328383985654,1,0,-1,0,Professional
578,11,Force,33.60129038289822,-1,0,-1,0,Professional
578,12,Force,25.06607707927975,1,0,-1,1,Professional
578,13,Full Buy,34.37130163165459,-1,1,0,1,Professional
578,14,Full Buy,26.039194391814817,-1,1,0,0,Professional
578,15,Eco,27.223921588228578,1,0,-1,1,Professional
578,16,Full Buy,24.10518477696574,1,1,0,0,Professional
578,17,Full Buy,42.345098760363015,1,0,-1,1,Professional
578,18,Eco,31.706726383929222,1,0,-1,0,Professional
578,19,Eco,26.33874021872306,1,1,1,1,Professional
578,20,Full Buy,20.59970058456835,-1,0,-1,0,Professional
578,21,Eco,33.02795862973666,0,0,-1,1,Professional
579,1,Force,26.696413377519406,1,0,-1,0,Professional
579,2,Full Buy,14.939467064082198,-1,0,-1,1,Professional
579,3,Force,26.120505281731,0,0,-1,1,Professional
579,4,Full Buy,42.23260573289677,1,0,-1,0,Professional
579,5,Full Buy,36.18646966748954,-1,0,-1,1,Professional
579,6,Full Buy,18.847284050586758,1,0,-1,0,Professional
579,7,Eco,42.85083963844872,0,1,1,0,Professional
579,8,Full Buy,13.994964547684845,0,0,-1,0,Professional
579,9,Full Buy,16.696509541562655,-1,0,-1,0,Professional
579,10,Force,36.58621256966664,-1,0,-1,0,Professional
579,11,Full Buy,21.604870993991597,1,1,1,0,Professional
579,12,Full Buy,3.469178646999218,0,0,-1,1,Professional
579,13,Force,22.14261921403833,1,0,-1,0,Professional
579,14,Force,39.39516059056422,0,0,-1,1,Professional
579,15,Eco,34.842302503281644,0,0,-1,0,Professional
579,16,Full Buy,33.98274064391358,-1,1,0,1,Professional
579,17,Full Buy,45.93913523593177,0,0,-1,1,Professional
579,18,Eco,23.917188330354552,0,0,-1,1,Professional
579,19,Force,38.0346375283277,-1,0,-1,1,Professional
580,1,Eco,33.79129523343375,-1,0,-1,1,Professional
580,2,Full Buy,7.962211347094062,1,0,-1,1,Professional
580,3,Full Buy,15.488758725453451,0,0,-1,0,Professional
580,4,Full Buy,21.31879361486502,1,0,-1,1,Professional
580,5,Full Buy,13.87263901751421,-1,0,-1,0,Professional
580,6,Full Buy,25.181659625045103,1,1,1,1,Professional
580,7,Full Buy,34.954334043056264,1,0,-1,1,Professional
580,8,Full Buy,42.35686818770467,0,0,-1,0,Professional
580,9,Full Buy,37.34000052095983,1,0,-1,1,Professional
580,10,Full Buy,22.47898577390223,-1,0,-1,1,Professional
580,11,Full Buy,55.68924438921285,1,0,-1,1,Professional
580,12,Full Buy,14.727405360476684,-1,0,-1,1,Professional
580,13,Eco,40.40261263569141,-1,0,-1,0,Professional
580,14,Force,28.581275406811134,0,1,0,0,Professional
580,15,Full Buy,32.20342192889536,0,0,-1,1,Professional
580,16,Force,39.59074844183576,0,0,-1,0,Professional
580,17,Full Buy,13.382912625396184,-1,0,-1,1,Professional
580,18,Full Buy,26.62554682607872,1,0,-1,0,Professional
580,19,Force,23.342281502458775,1,0,-1,0,Professional
580,20,Full Buy,52.70542346652048,1,1,0,1,Professional
580,21,Full Buy,26.5713585943216,0,0,-1,1,Professional
581,1,Full Buy,26.892239245147387,0,0,-1,1,Professional
581,2,Full Buy,16.883472084283046,1,1,1,1,Professional
581,3,Force,19.052724429664913,-1,0,-1,1,Professional
581,4,Force,43.176967939888875,0,0,-1,1,Professional
581,5,Full Buy,37.33507409396607,0,0,-1,0,Professional
581,6,Full Buy,18.265034868524413,1,0,-1,0,Professional
581,7,Full Buy,24.706747449619456,-1,0,-1,1,Professional
581,8,Force,37.52066525871952,0,0,-1,0,Professional
581,9,Force,26.49650193445148,-1,0,-1,0,Professional
581,10,Full Buy,51.42785138945543,1,0,-1,1,Professional
581,11,Full Buy,34.70362729235863,-1,1,1,1,Professional
581,12,Full Buy,32.61396866196192,1,0,-1,1,Professional
581,13,Eco,27.55400226808742,1,0,-1,1,Professional
581,14,Force,35.653988700804035,-1,0,-1,0,Professional
581,15,Full Buy,25.927576250034207,1,0,-1,1,Professional
581,16,Full Buy,41.90397037093862,0,0,-1,1,Professional
581,17,Full Buy,24.17657213544322,1,0,-1,1,Professional
581,18,Full Buy,22.776871773887507,1,0,-1,0,Professional
581,19,Full Buy,36.56506535786869,0,0,-1,0,Professional
581,20,Full Buy,36.57937637826185,1,0,-1,0,Professional
581,21,Full Buy,42.781886215307914,1,0,-1,1,Professional
582,1,Full Buy,29.67738238610611,1,0,-1,1,Professional
582,2,Full Buy,24.855351865399815,-1,0,-1,0,Professional
582,3,Full Buy,28.827545815870074,-1,0,-1,1,Professional
582,4,Full Buy,20.436914154716273,0,0,-1,1,Professional
582,5,Full Buy,29.810244096177883,1,0,-1,1,Professional
582,6,Force,28.222488697290977,0,0,-1,0,Professional
582,7,Force,22.37104776949476,-1,0,-1,0,Professional
582,8,Full Buy,35.778933021087994,0,0,-1,1,Professional
582,9,Full Buy,21.6226008396461,1,0,-1,0,Professional
582,10,Full Buy,32.633995924145864,-1,0,-1,1,Professional
582,11,Full Buy,32.30855850589959,0,0,-1,0,Professional
582,12,Full Buy,13.030151586948344,-1,1,0,1,Professional
582,13,Full Buy,22.429446980229947,-1,1,0,0,Professional
582,14,Full Buy,19.420764569713683,-1,0,-1,1,Professional
582,15,Full Buy,33.64312102210634,0,0,-1,1,Professional
582,16,Force,41.13995207911701,-1,0,-1,1,Professional
582,17,Full Buy,21.81033844591513,-1,0,-1,0,Professional
582,18,Force,41.082812925155295,1,1,1,1,Professional
582,19,Full Buy,15.787328457762987,-1,1,1,0,Professional
583,1,Eco,14.517920819928563,0,0,-1,1,Professional
583,2,Full Buy,20.6145852870363,1,0,-1,0,Professional
583,3,Force,30.256738009066808,-1,0,-1,1,Professional
583,4,Eco,17.136494866009325,1,0,-1,1,Professional
583,5,Full Buy,35.98964887244299,1,0,-1,1,Professional
583,6,Full Buy,41.560882308678714,0,0,-1,1,Professional
583,7,Eco,28.58568886473892,0,0,-1,1,Professional
583,8,Force,38.66515871411061,0,0,-1,0,Professional
583,9,Full Buy,17.256101757403265,-1,0,-1,0,Professional
583,10,Full Buy,18.14021165257015,-1,0,-1,1,Professional
583,11,Full Buy,10.102361949196975,0,0,-1,0,Professional
583,12,Full Buy,36.40907066463943,0,0,-1,1,Professional
583,13,Full Buy,42.085728442366246,-1,0,-1,1,Professional
583,14,Eco,21.6928767862667,-1,0,-1,0,Professional
583,15,Full Buy,27.974911497828533,-1,0,-1,0,Professional
583,16,Full Buy,23.924982078332004,1,0,-1,1,Professional
583,17,Full Buy,57.45010857207856,0,0,-1,0,Professional
583,18,Eco,22.081701357666702,-1,0,-1,0,Professional
583,19,Full Buy,29.162385798192094,-1,0,-1,1,Professional
584,1,Full Buy,21.43749818558526,0,0,-1,0,Professional
584,2,Full Buy,34.70721651441405,1,0,-1,1,Professional
584,3,Full Buy,24.90695182426497,0,1,1,0,Professional
584,4,Full Buy,23.00327697406378,1,0,-1,1,Professional
584,5,Force,39.697974752397045,0,0,-1,1,Professional
584,6,Eco,17.794759584321444,0,0,-1,1,Professional
584,7,Force,29.449083968908997,-1,0,-1,0,Professional
584,8,Full Buy,27.382122270840316,-1,0,-1,0,Professional
584,9,Full Buy,36.068374499842044,1,0,-1,1,Professional
584,10,Full Buy,25.65459124152579,1,1,1,1,Professional
584,11,Full Buy,27.235145891467642,-1,0,-1,0,Professional
584,12,Force,33.97207845772494,1,1,0,0,Professional
584,13,Full Buy,34.608552380975446,0,0,-1,0,Professional
584,14,Full Buy,38.80292851591153,-1,0,-1,1,Professional
584,15,Full Buy,24.450163343816516,0,0,-1,1,Professional
584,16,Full Buy,50.16616360712735,-1,1,1,1,Professional
584,17,Full Buy,28.83392346763782,1,0,-1,1,Professional
584,18,Full Buy,28.823423759357212,0,0,-1,0,Professional
584,19,Full Buy,21.187903273874525,1,0,-1,0,Professional
585,1,Full Buy,29.691212371789046,1,0,-1,0,Professional
585,2,Full Buy,41.864559181870995,-1,0,-1,1,Professional
585,3,Force,15.444057707153647,0,0,-1,0,Professional
585,4,Full Buy,30.04563511590125,0,0,-1,1,Professional
585,5,Full Buy,45.052722780520384,-1,1,0,0,Professional
585,6,Force,34.22969975848708,1,0,-1,1,Professional
585,7,Full Buy,30.910610463453445,-1,1,1,1,Professional
585,8,Full Buy,30.669643131789567,0,1,0,1,Professional
585,9,Full Buy,36.90894181736461,-1,0,-1,1,Professional
585,10,Force,21.836020634274764,1,0,-1,1,Professional
585,11,Eco,39.24478160778672,-1,0,-1,1,Professional
585,12,Force,24.329095329966666,1,0,-1,0,Professional
585,13,Force,37.70140423652933,0,0,-1,1,Professional
585,14,Full Buy,18.103615630545,0,0,-1,1,Professional
585,15,Full Buy,22.857158857634264,1,1,1,0,Professional
585,16,Full Buy,9.272930791666571,1,0,-1,0,Professional
585,17,Force,16.966094569173904,1,0,-1,0,Professional
585,18,Force,24.133935964058338,0,0,-1,0,Professional
585,19,Full Buy,38.102970342701376,-1,0,-1,0,Professional
586,1,Full Buy,30.25681662024302,0,0,-1,0,Professional
586,2,Force,37.54057648875614,0,0,-1,1,Professional
586,3,Full Buy,22.592588066782266,-1,0,-1,1,Professional
586,4,Full Buy,40.04040707423615,0,0,-1,1,Professional
586,5,Full Buy,32.57582246274674,-1,0,-1,1,Professional
586,6,Force,39.11810755897621,1,0,-1,1,Professional
586,7,Force,28.018559028589856,-1,0,-1,0,Professional
586,8,Full Buy,24.969886472288906,1,1,1,1,Professional
586,9,Full Buy,17.20637986418211,1,1,0,1,Professional
586,10,Eco,37.73448010292583,0,0,-1,0,Professional
586,11,Full Buy,30.91593413362834,1,1,0,0,Professional
586,12,Full Buy,35.52995803281817,1,0,-1,1,Professional
586,13,Force,27.885981610778284,0,0,-1,1,Professional
586,14,Full Buy,13.37751993163896,-1,0,-1,1,Professional
586,15,Force,13.022955415623718,1,1,1,1,Professional
586,16,Full Buy,26.659046551115747,1,0,-1,0,Professional
586,17,Eco,29.589162800534346,1,0,-1,0,Professional
586,18,Force,34.7116858700993,1,0,-1,0,Professional
586,19,Full Buy,30.57959352414134,1,0,-1,1,Professional
586,20,Full Buy,41.92970317434201,1,1,0,1,Professional
586,21,Full Buy,38.85185293729609,1,0,-1,0,Professional
586,22,Full Buy,38.23877249601628,1,0,-1,1,Professional
586,23,Full Buy,43.59253292827535,0,0,-1,1,Professional
587,1,Full Buy,25.048608963049404,1,1,1,1,Professional
587,2,Full Buy,21.36825915505392,1,0,-1,1,Professional
587,3,Full Buy,22.46088186234678,1,1,0,1,Professional
587,4,Force,22.62924816869421,1,1,0,1,Professional
587,5,Eco,6.151141131961509,1,0,-1,0,Professional
587,6,Full Buy,38.84901638309307,-1,0,-1,1,Professional
587,7,Force,9.663688497096551,-1,0,-1,1,Professional
587,8,Full Buy,38.15234445275732,-1,0,-1,1,Professional
587,9,Force,16.467971109276164,-1,0,-1,1,Professional
587,10,Full Buy,33.7245457179167,0,0,-1,1,Professional
587,11,Force,12.14188535126953,1,0,-1,0,Professional
587,12,Full Buy,36.50194234677119,0,0,-1,0,Professional
587,13,Full Buy,30.02911743810312,1,0,-1,1,Professional
587,14,Force,41.249232652028276,0,0,-1,1,Professional
587,15,Full Buy,26.455562892775273,0,0,-1,0,Professional
587,16,Full Buy,33.894760205267765,0,0,-1,0,Professional
587,17,Full Buy,32.36088852819988,0,1,1,1,Professional
587,18,Full Buy,29.06852023691394,0,0,-1,1,Professional
587,19,Full Buy,22.901474864407948,-1,0,-1,0,Professional
587,20,Full Buy,35.78774050624573,-1,0,-1,1,Professional
588,1,Full Buy,4.399332110127052,0,0,-1,1,Professional
588,2,Full Buy,20.084498015762613,1,1,0,0,Professional
588,3,Full Buy,38.24752653129961,-1,0,-1,1,Professional
588,4,Full Buy,20.917550006661063,0,0,-1,0,Professional
588,5,Full Buy,32.48342450528234,-1,0,-1,1,Professional
588,6,Full Buy,14.991102346245137,0,0,-1,1,Professional
588,7,Full Buy,4.688517572632229,-1,1,0,1,Professional
588,8,Full Buy,35.60868276416577,0,0,-1,0,Professional
588,9,Full Buy,17.837817374904404,0,0,-1,0,Professional
588,10,Full Buy,26.8934350354202,-1,0,-1,1,Professional
588,11,Full Buy,38.24852416534378,1,0,-1,1,Professional
588,12,Full Buy,39.161632195099,0,1,0,0,Professional
588,13,Full Buy,23.760515811161056,-1,0,-1,0,Professional
588,14,Full Buy,28.56220070549672,-1,1,0,1,Professional
588,15,Full Buy,30.177093922719063,1,0,-1,1,Professional
588,16,Full Buy,23.857815746733355,0,1,0,1,Professional
588,17,Force,31.536112685310133,-1,0,-1,1,Professional
588,18,Force,33.11369969944085,0,1,1,1,Professional
588,19,Full Buy,25.50800934143744,-1,1,1,0,Professional
588,20,Force,30.282075793446126,1,1,1,1,Professional
588,21,Full Buy,39.86782097567288,1,1,1,1,Professional
588,22,Full Buy,31.348678974691126,-1,0,-1,0,Professional
589,1,Full Buy,27.719461357843667,1,1,0,0,Professional
589,2,Full Buy,36.21616012239132,-1,0,-1,0,Professional
589,3,Full Buy,35.04627762860296,0,0,-1,0,Professional
589,4,Eco,30.824654146677076,1,0,-1,1,Professional
589,5,Force,36.958531054637675,1,0,-1,1,Professional
589,6,Full Buy,21.104209041737683,1,0,-1,1,Professional
589,7,Force,39.18191900232798,0,0,-1,1,Professional
589,8,Eco,47.704733543799335,1,0,-1,1,Professional
589,9,Full Buy,14.18409643023059,-1,0,-1,1,Professional
589,10,Full Buy,17.837808104676082,0,0,-1,0,Professional
589,11,Full Buy,19.852467383435453,0,0,-1,0,Professional
589,12,Full Buy,22.007835417728177,-1,0,-1,0,Professional
589,13,Full Buy,39.505332170009325,-1,0,-1,0,Professional
589,14,Force,35.141524101331704,-1,0,-1,0,Professional
589,15,Full Buy,30.1847481374541,1,0,-1,1,Professional
589,16,Full Buy,48.66030647351802,-1,0,-1,1,Professional
589,17,Force,28.650936737791998,0,0,-1,0,Professional
589,18,Force,28.122491616331192,1,0,-1,1,Professional
589,19,Full Buy,4.945941942581353,0,0,-1,1,Professional
590,1,Full Buy,27.76889920161022,1,0,-1,0,Professional
590,2,Full Buy,20.959355422082496,0,0,-1,1,Professional
590,3,Full Buy,40.14157913331908,1,1,1,1,Professional
590,4,Full Buy,9.556888027382925,-1,0,-1,0,Professional
590,5,Full Buy,36.168243575011495,0,0,-1,1,Professional
590,6,Full Buy,28.91746281326272,0,1,1,1,Professional
590,7,Force,17.423138740135304,0,0,-1,1,Professional
590,8,Force,7.657119715079091,-1,0,-1,0,Professional
590,9,Full Buy,38.78751346521858,1,0,-1,1,Professional
590,10,Full Buy,26.1686409297549,-1,0,-1,1,Professional
590,11,Full Buy,28.59647903150075,1,0,-1,1,Professional
590,12,Full Buy,16.00223960228333,1,0,-1,0,Professional
590,13,Full Buy,44.1253061191906,0,0,-1,1,Professional
590,14,Full Buy,26.341339900904895,1,0,-1,0,Professional
590,15,Force,25.275975664069453,1,1,0,1,Professional
590,16,Full Buy,46.058212812549584,-1,1,0,1,Professional
590,17,Full Buy,33.08823516829521,0,0,-1,1,Professional
590,18,Full Buy,13.158941986570095,1,0,-1,1,Professional
590,19,Full Buy,22.459297130494036,-1,0,-1,1,Professional
591,1,Full Buy,53.44025851053013,1,0,-1,1,Professional
591,2,Force,37.785981481135494,0,1,0,1,Professional
591,3,Full Buy,11.628991515254242,-1,0,-1,0,Professional
591,4,Full Buy,22.39069415253323,1,0,-1,0,Professional
591,5,Full Buy,28.18670078835196,1,0,-1,1,Professional
